
--- Batch Structural Run Starting at 2026-03-31 15:39:27 ---
SUCCESS:  20181208/20181208/user3/user3-2-5-3-5_doppler.npz processed into user3-2-5-3-5_bvp.npz | Execution Duration: [8.11s]
SUCCESS:  user14/user14-4-2-3-1_doppler.npz processed into user14-4-2-3-1_bvp.npz | Execution Duration: [5.83s]
SUCCESS:  user14/user14-4-2-3-2_doppler.npz processed into user14-4-2-3-2_bvp.npz | Execution Duration: [7.17s]
SUCCESS:  user14/user14-4-2-3-3_doppler.npz processed into user14-4-2-3-3_bvp.npz | Execution Duration: [6.84s]
SUCCESS:  user14/user14-8-4-2-5_doppler.npz processed into user14-8-4-2-5_bvp.npz | Execution Duration: [6.76s]
SUCCESS:  user14/user14-8-4-3-1_doppler.npz processed into user14-8-4-3-1_bvp.npz | Execution Duration: [6.43s]
SUCCESS:  user14/user14-8-4-3-2_doppler.npz processed into user14-8-4-3-2_bvp.npz | Execution Duration: [6.93s]
SUCCESS:  user14/user14-8-4-3-3_doppler.npz processed into user14-8-4-3-3_bvp.npz | Execution Duration: [6.75s]
SUCCESS:  user14/user14-8-4-3-4_doppler.npz processed into user14-8-4-3-4_bvp.npz | Execution Duration: [9.00s]
SUCCESS:  user14/user14-8-4-3-5_doppler.npz processed into user14-8-4-3-5_bvp.npz | Execution Duration: [6.39s]
SUCCESS:  user14/user14-8-4-4-1_doppler.npz processed into user14-8-4-4-1_bvp.npz | Execution Duration: [6.84s]
SUCCESS:  user14/user14-8-4-4-2_doppler.npz processed into user14-8-4-4-2_bvp.npz | Execution Duration: [7.07s]
SUCCESS:  user14/user14-8-4-4-3_doppler.npz processed into user14-8-4-4-3_bvp.npz | Execution Duration: [6.30s]
SUCCESS:  user14/user14-8-4-4-4_doppler.npz processed into user14-8-4-4-4_bvp.npz | Execution Duration: [6.26s]
SUCCESS:  user14/user14-8-4-4-5_doppler.npz processed into user14-8-4-4-5_bvp.npz | Execution Duration: [6.22s]
SUCCESS:  user14/user14-8-4-5-1_doppler.npz processed into user14-8-4-5-1_bvp.npz | Execution Duration: [7.20s]
SUCCESS:  user14/user14-8-4-5-2_doppler.npz processed into user14-8-4-5-2_bvp.npz | Execution Duration: [7.11s]
SUCCESS:  user14/user14-8-4-5-3_doppler.npz processed into user14-8-4-5-3_bvp.npz | Execution Duration: [6.44s]
SUCCESS:  user14/user14-8-4-5-4_doppler.npz processed into user14-8-4-5-4_bvp.npz | Execution Duration: [5.99s]
SUCCESS:  user14/user14-8-4-5-5_doppler.npz processed into user14-8-4-5-5_bvp.npz | Execution Duration: [5.79s]
SUCCESS:  user14/user14-8-5-1-1_doppler.npz processed into user14-8-5-1-1_bvp.npz | Execution Duration: [7.70s]
SUCCESS:  user14/user14-8-5-1-2_doppler.npz processed into user14-8-5-1-2_bvp.npz | Execution Duration: [7.25s]
SUCCESS:  user14/user14-8-5-1-3_doppler.npz processed into user14-8-5-1-3_bvp.npz | Execution Duration: [7.97s]
SUCCESS:  user14/user14-8-5-1-4_doppler.npz processed into user14-8-5-1-4_bvp.npz | Execution Duration: [7.50s]
SUCCESS:  user14/user14-8-5-1-5_doppler.npz processed into user14-8-5-1-5_bvp.npz | Execution Duration: [8.86s]
SUCCESS:  user14/user14-8-5-2-1_doppler.npz processed into user14-8-5-2-1_bvp.npz | Execution Duration: [7.02s]
SUCCESS:  user14/user14-8-5-2-2_doppler.npz processed into user14-8-5-2-2_bvp.npz | Execution Duration: [6.09s]
SUCCESS:  user14/user14-8-5-2-3_doppler.npz processed into user14-8-5-2-3_bvp.npz | Execution Duration: [7.56s]
SUCCESS:  user14/user14-8-5-2-4_doppler.npz processed into user14-8-5-2-4_bvp.npz | Execution Duration: [8.08s]
SUCCESS:  user14/user14-8-5-2-5_doppler.npz processed into user14-8-5-2-5_bvp.npz | Execution Duration: [8.01s]
SUCCESS:  user14/user14-8-5-3-1_doppler.npz processed into user14-8-5-3-1_bvp.npz | Execution Duration: [6.17s]
SUCCESS:  user14/user14-8-5-3-2_doppler.npz processed into user14-8-5-3-2_bvp.npz | Execution Duration: [7.32s]
SUCCESS:  user14/user14-8-5-3-3_doppler.npz processed into user14-8-5-3-3_bvp.npz | Execution Duration: [7.51s]
SUCCESS:  user14/user14-3-1-2-3_doppler.npz processed into user14-3-1-2-3_bvp.npz | Execution Duration: [4.71s]
SUCCESS:  user14/user14-3-1-2-4_doppler.npz processed into user14-3-1-2-4_bvp.npz | Execution Duration: [4.04s]
SUCCESS:  user14/user14-3-1-2-5_doppler.npz processed into user14-3-1-2-5_bvp.npz | Execution Duration: [4.54s]
SUCCESS:  user14/user14-3-1-3-1_doppler.npz processed into user14-3-1-3-1_bvp.npz | Execution Duration: [4.40s]
SUCCESS:  user14/user14-3-1-3-2_doppler.npz processed into user14-3-1-3-2_bvp.npz | Execution Duration: [4.64s]
SUCCESS:  user14/user14-3-1-3-3_doppler.npz processed into user14-3-1-3-3_bvp.npz | Execution Duration: [3.99s]
SUCCESS:  user14/user14-3-1-3-4_doppler.npz processed into user14-3-1-3-4_bvp.npz | Execution Duration: [4.99s]
SUCCESS:  user14/user14-3-1-3-5_doppler.npz processed into user14-3-1-3-5_bvp.npz | Execution Duration: [5.46s]
SUCCESS:  user14/user14-3-1-4-1_doppler.npz processed into user14-3-1-4-1_bvp.npz | Execution Duration: [5.37s]
SUCCESS:  user14/user14-3-1-4-2_doppler.npz processed into user14-3-1-4-2_bvp.npz | Execution Duration: [4.40s]
SUCCESS:  user14/user14-3-1-4-3_doppler.npz processed into user14-3-1-4-3_bvp.npz | Execution Duration: [4.34s]
SUCCESS:  user14/user14-3-1-4-4_doppler.npz processed into user14-3-1-4-4_bvp.npz | Execution Duration: [3.88s]
SUCCESS:  user14/user14-3-1-4-5_doppler.npz processed into user14-3-1-4-5_bvp.npz | Execution Duration: [4.90s]
SUCCESS:  user14/user14-3-1-5-1_doppler.npz processed into user14-3-1-5-1_bvp.npz | Execution Duration: [4.52s]
SUCCESS:  user14/user14-3-1-5-2_doppler.npz processed into user14-3-1-5-2_bvp.npz | Execution Duration: [4.83s]
SUCCESS:  user14/user14-3-1-5-3_doppler.npz processed into user14-3-1-5-3_bvp.npz | Execution Duration: [4.79s]
SUCCESS:  user14/user14-3-1-5-4_doppler.npz processed into user14-3-1-5-4_bvp.npz | Execution Duration: [5.54s]
SUCCESS:  user14/user14-3-1-5-5_doppler.npz processed into user14-3-1-5-5_bvp.npz | Execution Duration: [4.25s]
SUCCESS:  user14/user14-3-2-1-1_doppler.npz processed into user14-3-2-1-1_bvp.npz | Execution Duration: [5.29s]
SUCCESS:  user14/user14-3-2-1-2_doppler.npz processed into user14-3-2-1-2_bvp.npz | Execution Duration: [6.10s]
SUCCESS:  user14/user14-3-2-1-3_doppler.npz processed into user14-3-2-1-3_bvp.npz | Execution Duration: [5.21s]
SUCCESS:  user14/user14-3-2-1-4_doppler.npz processed into user14-3-2-1-4_bvp.npz | Execution Duration: [5.18s]
SUCCESS:  user14/user14-3-2-1-5_doppler.npz processed into user14-3-2-1-5_bvp.npz | Execution Duration: [4.87s]
SUCCESS:  user14/user14-3-2-2-1_doppler.npz processed into user14-3-2-2-1_bvp.npz | Execution Duration: [4.73s]
SUCCESS:  user14/user14-5-1-5-4_doppler.npz processed into user14-5-1-5-4_bvp.npz | Execution Duration: [7.05s]
SUCCESS:  user14/user14-5-1-5-5_doppler.npz processed into user14-5-1-5-5_bvp.npz | Execution Duration: [7.14s]
SUCCESS:  user14/user14-5-2-1-1_doppler.npz processed into user14-5-2-1-1_bvp.npz | Execution Duration: [8.96s]
SUCCESS:  user14/user14-5-2-1-2_doppler.npz processed into user14-5-2-1-2_bvp.npz | Execution Duration: [11.21s]
SUCCESS:  user14/user14-5-2-1-3_doppler.npz processed into user14-5-2-1-3_bvp.npz | Execution Duration: [7.49s]
SUCCESS:  user14/user14-5-2-1-4_doppler.npz processed into user14-5-2-1-4_bvp.npz | Execution Duration: [7.70s]
SUCCESS:  user14/user14-5-2-1-5_doppler.npz processed into user14-5-2-1-5_bvp.npz | Execution Duration: [8.68s]
SUCCESS:  user14/user14-5-2-2-1_doppler.npz processed into user14-5-2-2-1_bvp.npz | Execution Duration: [7.08s]
SUCCESS:  user14/user14-5-2-2-2_doppler.npz processed into user14-5-2-2-2_bvp.npz | Execution Duration: [8.27s]
SUCCESS:  user14/user14-5-2-2-3_doppler.npz processed into user14-5-2-2-3_bvp.npz | Execution Duration: [8.56s]
SUCCESS:  user14/user14-5-2-2-4_doppler.npz processed into user14-5-2-2-4_bvp.npz | Execution Duration: [9.36s]
SUCCESS:  user14/user14-5-2-2-5_doppler.npz processed into user14-5-2-2-5_bvp.npz | Execution Duration: [7.86s]
SUCCESS:  user14/user14-5-2-3-1_doppler.npz processed into user14-5-2-3-1_bvp.npz | Execution Duration: [8.08s]
SUCCESS:  user14/user14-5-2-3-2_doppler.npz processed into user14-5-2-3-2_bvp.npz | Execution Duration: [7.58s]
SUCCESS:  user14/user14-5-2-3-3_doppler.npz processed into user14-5-2-3-3_bvp.npz | Execution Duration: [8.46s]
SUCCESS:  user14/user14-1-3-2-4_doppler.npz processed into user14-1-3-2-4_bvp.npz | Execution Duration: [6.26s]
SUCCESS:  user14/user14-1-3-2-5_doppler.npz processed into user14-1-3-2-5_bvp.npz | Execution Duration: [7.07s]
SUCCESS:  user14/user14-1-3-3-1_doppler.npz processed into user14-1-3-3-1_bvp.npz | Execution Duration: [5.69s]
SUCCESS:  user14/user14-1-3-3-2_doppler.npz processed into user14-1-3-3-2_bvp.npz | Execution Duration: [8.00s]
SUCCESS:  user14/user14-1-3-3-3_doppler.npz processed into user14-1-3-3-3_bvp.npz | Execution Duration: [7.59s]
SUCCESS:  user14/user14-1-3-3-4_doppler.npz processed into user14-1-3-3-4_bvp.npz | Execution Duration: [7.10s]
SUCCESS:  user14/user14-1-3-3-5_doppler.npz processed into user14-1-3-3-5_bvp.npz | Execution Duration: [7.08s]
SUCCESS:  user14/user14-1-3-4-1_doppler.npz processed into user14-1-3-4-1_bvp.npz | Execution Duration: [6.66s]
SUCCESS:  user14/user14-1-3-4-2_doppler.npz processed into user14-1-3-4-2_bvp.npz | Execution Duration: [6.28s]
SUCCESS:  user14/user14-1-3-4-3_doppler.npz processed into user14-1-3-4-3_bvp.npz | Execution Duration: [6.96s]
SUCCESS:  user14/user14-1-3-4-4_doppler.npz processed into user14-1-3-4-4_bvp.npz | Execution Duration: [6.65s]
SUCCESS:  user14/user14-1-3-4-5_doppler.npz processed into user14-1-3-4-5_bvp.npz | Execution Duration: [6.97s]
SUCCESS:  user14/user14-1-3-5-1_doppler.npz processed into user14-1-3-5-1_bvp.npz | Execution Duration: [6.94s]
SUCCESS:  user14/user14-1-3-5-2_doppler.npz processed into user14-1-3-5-2_bvp.npz | Execution Duration: [7.38s]
SUCCESS:  user14/user14-1-3-5-3_doppler.npz processed into user14-1-3-5-3_bvp.npz | Execution Duration: [6.06s]
SUCCESS:  user14/user14-1-3-5-4_doppler.npz processed into user14-1-3-5-4_bvp.npz | Execution Duration: [8.60s]
SUCCESS:  user14/user14-1-3-5-5_doppler.npz processed into user14-1-3-5-5_bvp.npz | Execution Duration: [7.00s]
SUCCESS:  user14/user14-1-4-1-1_doppler.npz processed into user14-1-4-1-1_bvp.npz | Execution Duration: [6.09s]
SUCCESS:  user14/user14-1-4-1-2_doppler.npz processed into user14-1-4-1-2_bvp.npz | Execution Duration: [7.10s]
SUCCESS:  user14/user14-1-4-1-3_doppler.npz processed into user14-1-4-1-3_bvp.npz | Execution Duration: [5.56s]
SUCCESS:  user14/user14-1-4-1-4_doppler.npz processed into user14-1-4-1-4_bvp.npz | Execution Duration: [7.11s]
SUCCESS:  user14/user14-1-4-1-5_doppler.npz processed into user14-1-4-1-5_bvp.npz | Execution Duration: [6.44s]
SUCCESS:  user14/user14-1-4-2-1_doppler.npz processed into user14-1-4-2-1_bvp.npz | Execution Duration: [5.71s]
SUCCESS:  user14/user14-1-4-2-2_doppler.npz processed into user14-1-4-2-2_bvp.npz | Execution Duration: [5.99s]
SUCCESS:  user14/user14-1-4-2-3_doppler.npz processed into user14-1-4-2-3_bvp.npz | Execution Duration: [5.85s]
SUCCESS:  user14/user14-1-4-2-4_doppler.npz processed into user14-1-4-2-4_bvp.npz | Execution Duration: [6.14s]
SUCCESS:  user14/user14-1-4-2-5_doppler.npz processed into user14-1-4-2-5_bvp.npz | Execution Duration: [5.20s]
SUCCESS:  user14/user14-1-1-5-5_doppler.npz processed into user14-1-1-5-5_bvp.npz | Execution Duration: [7.22s]
SUCCESS:  user14/user14-1-2-4-1_doppler.npz processed into user14-1-2-4-1_bvp.npz | Execution Duration: [6.08s]
SUCCESS:  user14/user14-1-3-2-3_doppler.npz processed into user14-1-3-2-3_bvp.npz | Execution Duration: [5.94s]
SUCCESS:  user14/user14-1-4-3-1_doppler.npz processed into user14-1-4-3-1_bvp.npz | Execution Duration: [6.61s]
SUCCESS:  user14/user14-1-5-2-5_doppler.npz processed into user14-1-5-2-5_bvp.npz | Execution Duration: [7.46s]
SUCCESS:  user14/user14-2-1-1-2_doppler.npz processed into user14-2-1-1-2_bvp.npz | Execution Duration: [7.89s]
SUCCESS:  user14/user14-2-1-4-2_doppler.npz processed into user14-2-1-4-2_bvp.npz | Execution Duration: [8.56s]
SUCCESS:  user14/user14-2-2-4-5_doppler.npz processed into user14-2-2-4-5_bvp.npz | Execution Duration: [9.40s]
SUCCESS:  user14/user14-2-3-3-4_doppler.npz processed into user14-2-3-3-4_bvp.npz | Execution Duration: [8.55s]
SUCCESS:  user14/user14-2-4-3-1_doppler.npz processed into user14-2-4-3-1_bvp.npz | Execution Duration: [7.45s]
SUCCESS:  user14/user14-2-5-2-4_doppler.npz processed into user14-2-5-2-4_bvp.npz | Execution Duration: [9.04s]
SUCCESS:  user14/user14-3-1-2-2_doppler.npz processed into user14-3-1-2-2_bvp.npz | Execution Duration: [5.20s]
SUCCESS:  user14/user14-3-2-2-2_doppler.npz processed into user14-3-2-2-2_bvp.npz | Execution Duration: [5.74s]
SUCCESS:  user14/user14-3-3-3-2_doppler.npz processed into user14-3-3-3-2_bvp.npz | Execution Duration: [4.52s]
SUCCESS:  user14/user14-3-4-1-2_doppler.npz processed into user14-3-4-1-2_bvp.npz | Execution Duration: [2.78s]
SUCCESS:  user14/user14-3-4-4-3_doppler.npz processed into user14-3-4-4-3_bvp.npz | Execution Duration: [4.83s]
SUCCESS:  user14/user14-3-5-2-4_doppler.npz processed into user14-3-5-2-4_bvp.npz | Execution Duration: [5.13s]
SUCCESS:  user14/user14-4-1-1-1_doppler.npz processed into user14-4-1-1-1_bvp.npz | Execution Duration: [6.29s]
SUCCESS:  user14/user14-4-1-4-2_doppler.npz processed into user14-4-1-4-2_bvp.npz | Execution Duration: [6.52s]
SUCCESS:  user14/user14-4-2-3-4_doppler.npz processed into user14-4-2-3-4_bvp.npz | Execution Duration: [7.15s]
SUCCESS:  user14/user14-4-3-2-2_doppler.npz processed into user14-4-3-2-2_bvp.npz | Execution Duration: [5.89s]
SUCCESS:  user14/user14-4-3-5-5_doppler.npz processed into user14-4-3-5-5_bvp.npz | Execution Duration: [6.40s]
SUCCESS:  user14/user14-4-5-1-3_doppler.npz processed into user14-4-5-1-3_bvp.npz | Execution Duration: [6.92s]
SUCCESS:  user14/user14-5-1-1-4_doppler.npz processed into user14-5-1-1-4_bvp.npz | Execution Duration: [7.75s]
SUCCESS:  user14/user14-5-1-5-3_doppler.npz processed into user14-5-1-5-3_bvp.npz | Execution Duration: [6.20s]
SUCCESS:  user14/user14-1-1-1-1_doppler.npz processed into user14-1-1-1-1_bvp.npz | Execution Duration: [6.83s]
SUCCESS:  user14/user14-1-1-1-2_doppler.npz processed into user14-1-1-1-2_bvp.npz | Execution Duration: [7.33s]
SUCCESS:  user14/user14-1-1-1-3_doppler.npz processed into user14-1-1-1-3_bvp.npz | Execution Duration: [6.74s]
SUCCESS:  user14/user14-1-1-1-4_doppler.npz processed into user14-1-1-1-4_bvp.npz | Execution Duration: [6.53s]
SUCCESS:  user14/user14-1-1-1-5_doppler.npz processed into user14-1-1-1-5_bvp.npz | Execution Duration: [7.07s]
SUCCESS:  user14/user14-1-1-2-1_doppler.npz processed into user14-1-1-2-1_bvp.npz | Execution Duration: [5.99s]
SUCCESS:  user14/user14-1-1-2-2_doppler.npz processed into user14-1-1-2-2_bvp.npz | Execution Duration: [6.63s]
SUCCESS:  user14/user14-1-1-2-3_doppler.npz processed into user14-1-1-2-3_bvp.npz | Execution Duration: [5.74s]
SUCCESS:  user14/user14-1-1-2-4_doppler.npz processed into user14-1-1-2-4_bvp.npz | Execution Duration: [6.45s]
SUCCESS:  user14/user14-1-1-2-5_doppler.npz processed into user14-1-1-2-5_bvp.npz | Execution Duration: [7.35s]
SUCCESS:  user14/user14-1-1-3-1_doppler.npz processed into user14-1-1-3-1_bvp.npz | Execution Duration: [6.05s]
SUCCESS:  user14/user14-1-1-3-2_doppler.npz processed into user14-1-1-3-2_bvp.npz | Execution Duration: [5.65s]
SUCCESS:  user14/user14-1-1-3-3_doppler.npz processed into user14-1-1-3-3_bvp.npz | Execution Duration: [6.03s]
SUCCESS:  user14/user14-1-1-3-4_doppler.npz processed into user14-1-1-3-4_bvp.npz | Execution Duration: [6.46s]
SUCCESS:  user14/user14-1-1-3-5_doppler.npz processed into user14-1-1-3-5_bvp.npz | Execution Duration: [6.56s]
SUCCESS:  user14/user14-1-1-4-1_doppler.npz processed into user14-1-1-4-1_bvp.npz | Execution Duration: [5.80s]
SUCCESS:  user14/user14-1-1-4-2_doppler.npz processed into user14-1-1-4-2_bvp.npz | Execution Duration: [7.57s]
SUCCESS:  user14/user14-1-1-4-3_doppler.npz processed into user14-1-1-4-3_bvp.npz | Execution Duration: [6.33s]
SUCCESS:  user14/user14-1-1-4-4_doppler.npz processed into user14-1-1-4-4_bvp.npz | Execution Duration: [6.02s]
SUCCESS:  user14/user14-1-1-4-5_doppler.npz processed into user14-1-1-4-5_bvp.npz | Execution Duration: [6.39s]
SUCCESS:  user14/user14-1-1-5-1_doppler.npz processed into user14-1-1-5-1_bvp.npz | Execution Duration: [6.44s]
SUCCESS:  user14/user14-1-1-5-2_doppler.npz processed into user14-1-1-5-2_bvp.npz | Execution Duration: [8.24s]
SUCCESS:  user14/user14-1-1-5-3_doppler.npz processed into user14-1-1-5-3_bvp.npz | Execution Duration: [6.21s]
SUCCESS:  user14/user14-1-1-5-4_doppler.npz processed into user14-1-1-5-4_bvp.npz | Execution Duration: [6.54s]
SUCCESS:  user14/user14-4-4-1-1_doppler.npz processed into user14-4-4-1-1_bvp.npz | Execution Duration: [5.98s]
SUCCESS:  user14/user14-4-4-1-2_doppler.npz processed into user14-4-4-1-2_bvp.npz | Execution Duration: [5.80s]
SUCCESS:  user14/user14-4-4-1-3_doppler.npz processed into user14-4-4-1-3_bvp.npz | Execution Duration: [6.48s]
SUCCESS:  user14/user14-4-4-1-4_doppler.npz processed into user14-4-4-1-4_bvp.npz | Execution Duration: [7.24s]
SUCCESS:  user14/user14-4-4-1-5_doppler.npz processed into user14-4-4-1-5_bvp.npz | Execution Duration: [5.60s]
SUCCESS:  user14/user14-4-4-2-1_doppler.npz processed into user14-4-4-2-1_bvp.npz | Execution Duration: [6.27s]
SUCCESS:  user14/user14-4-4-2-2_doppler.npz processed into user14-4-4-2-2_bvp.npz | Execution Duration: [7.24s]
SUCCESS:  user14/user14-4-4-2-3_doppler.npz processed into user14-4-4-2-3_bvp.npz | Execution Duration: [6.30s]
SUCCESS:  user14/user14-4-4-2-4_doppler.npz processed into user14-4-4-2-4_bvp.npz | Execution Duration: [6.38s]
SUCCESS:  user14/user14-4-4-2-5_doppler.npz processed into user14-4-4-2-5_bvp.npz | Execution Duration: [6.80s]
SUCCESS:  user14/user14-4-4-3-1_doppler.npz processed into user14-4-4-3-1_bvp.npz | Execution Duration: [6.57s]
SUCCESS:  user14/user14-4-4-3-2_doppler.npz processed into user14-4-4-3-2_bvp.npz | Execution Duration: [6.60s]
SUCCESS:  user14/user14-4-4-3-3_doppler.npz processed into user14-4-4-3-3_bvp.npz | Execution Duration: [6.51s]
SUCCESS:  user14/user14-4-4-3-4_doppler.npz processed into user14-4-4-3-4_bvp.npz | Execution Duration: [6.57s]
SUCCESS:  user14/user14-4-4-3-5_doppler.npz processed into user14-4-4-3-5_bvp.npz | Execution Duration: [6.90s]
SUCCESS:  user14/user14-4-4-4-1_doppler.npz processed into user14-4-4-4-1_bvp.npz | Execution Duration: [5.94s]
SUCCESS:  user14/user14-4-4-4-2_doppler.npz processed into user14-4-4-4-2_bvp.npz | Execution Duration: [5.61s]
SUCCESS:  user14/user14-4-4-4-3_doppler.npz processed into user14-4-4-4-3_bvp.npz | Execution Duration: [7.15s]
SUCCESS:  user14/user14-4-4-4-4_doppler.npz processed into user14-4-4-4-4_bvp.npz | Execution Duration: [6.19s]
SUCCESS:  user14/user14-4-4-4-5_doppler.npz processed into user14-4-4-4-5_bvp.npz | Execution Duration: [7.13s]
SUCCESS:  user14/user14-4-4-5-1_doppler.npz processed into user14-4-4-5-1_bvp.npz | Execution Duration: [6.05s]
SUCCESS:  user14/user14-4-4-5-2_doppler.npz processed into user14-4-4-5-2_bvp.npz | Execution Duration: [6.12s]
SUCCESS:  user14/user14-4-4-5-3_doppler.npz processed into user14-4-4-5-3_bvp.npz | Execution Duration: [7.17s]
SUCCESS:  user14/user14-4-4-5-4_doppler.npz processed into user14-4-4-5-4_bvp.npz | Execution Duration: [7.08s]
SUCCESS:  user14/user14-4-4-5-5_doppler.npz processed into user14-4-4-5-5_bvp.npz | Execution Duration: [6.65s]
SUCCESS:  user14/user14-4-5-1-1_doppler.npz processed into user14-4-5-1-1_bvp.npz | Execution Duration: [7.58s]
SUCCESS:  user14/user14-4-5-1-2_doppler.npz processed into user14-4-5-1-2_bvp.npz | Execution Duration: [5.94s]
SUCCESS:  user14/user14-9-2-3-5_doppler.npz processed into user14-9-2-3-5_bvp.npz | Execution Duration: [8.08s]
SUCCESS:  user14/user14-9-2-4-1_doppler.npz processed into user14-9-2-4-1_bvp.npz | Execution Duration: [7.41s]
SUCCESS:  user14/user14-9-2-4-2_doppler.npz processed into user14-9-2-4-2_bvp.npz | Execution Duration: [7.90s]
SUCCESS:  user14/user14-9-2-4-3_doppler.npz processed into user14-9-2-4-3_bvp.npz | Execution Duration: [9.36s]
SUCCESS:  user14/user14-9-2-4-4_doppler.npz processed into user14-9-2-4-4_bvp.npz | Execution Duration: [9.25s]
SUCCESS:  user14/user14-9-2-4-5_doppler.npz processed into user14-9-2-4-5_bvp.npz | Execution Duration: [10.39s]
SUCCESS:  user14/user14-9-2-5-1_doppler.npz processed into user14-9-2-5-1_bvp.npz | Execution Duration: [7.61s]
SUCCESS:  user14/user14-9-2-5-2_doppler.npz processed into user14-9-2-5-2_bvp.npz | Execution Duration: [8.67s]
